types,counts,total_unique,probs
Tayler,365,18082,0.0002032324539400091
Adeline,364,18082,0.00020267565269633787
Giovanna,364,18082,0.00020267565269633787
Jazmyn,364,18082,0.00020267565269633787
Kianna,362,18082,0.00020156205020899535
Presley,362,18082,0.00020156205020899535
Kathy,362,18082,0.00020156205020899535
Brisa,362,18082,0.00020156205020899535
Desirae,359,18082,0.00019989164647798158
Estefania,359,18082,0.00019989164647798158
Arely,358,18082,0.00019933484523431032
Joyce,358,18082,0.00019933484523431032
Chaya,357,18082,0.00019877804399063905
Bria,356,18082,0.0001982212427469678
Karlie,356,18082,0.0001982212427469678
Kennedi,355,18082,0.00019766444150329655
Estrella,355,18082,0.00019766444150329655
Delilah,354,18082,0.0001971076402596253
Jenifer,354,18082,0.0001971076402596253
Shayna,354,18082,0.0001971076402596253
Aubree,352,18082,0.00019599403777228276
Maeve,350,18082,0.00019488043528494026
Brielle,349,18082,0.000194323634041269
Tierra,348,18082,0.00019376683279759773
Ciera,348,18082,0.00019376683279759773
Annabella,347,18082,0.00019321003155392647
Blanca,347,18082,0.00019321003155392647
Lia,346,18082,0.00019265323031025523
Penelope,346,18082,0.00019265323031025523
Destiney,344,18082,0.0001915396278229127
Yvette,344,18082,0.0001915396278229127
Myah,342,18082,0.0001904260253355702
Shyann,341,18082,0.00018986922409189893
Ingrid,340,18082,0.00018931242284822767
Sheila,340,18082,0.00018931242284822767
Casandra,338,18082,0.00018819882036088517
Damaris,336,18082,0.00018708521787354264
Quinn,336,18082,0.00018708521787354264
Aleah,335,18082,0.00018652841662987138
Katarina,335,18082,0.00018652841662987138
Maci,334,18082,0.00018597161538620014
Maribel,334,18082,0.00018597161538620014
Margarita,333,18082,0.00018541481414252888
Annalise,333,18082,0.00018541481414252888
Alena,333,18082,0.00018541481414252888
Kayley,332,18082,0.0001848580128988576
Shaniya,332,18082,0.0001848580128988576
Aria,331,18082,0.00018430121165518635
Kasandra,331,18082,0.00018430121165518635
Sydni,331,18082,0.00018430121165518635
Candace,329,18082,0.00018318760916784385
Cecelia,328,18082,0.00018263080792417258
Lyric,328,18082,0.00018263080792417258
Nikki,328,18082,0.00018263080792417258
Aliya,327,18082,0.00018207400668050132
Alize,326,18082,0.00018151720543683005
Gia,326,18082,0.00018151720543683005
Abigayle,325,18082,0.00018096040419315882
Janice,325,18082,0.00018096040419315882
Katelin,324,18082,0.00018040360294948755
Marianna,323,18082,0.0001798468017058163
Carrie,321,18082,0.0001787331992184738
Micaela,321,18082,0.0001787331992184738
Yazmin,321,18082,0.0001787331992184738
Iyana,321,18082,0.0001787331992184738
Lola,321,18082,0.0001787331992184738
Greta,319,18082,0.00017761959673113126
Nicolette,319,18082,0.00017761959673113126
Susana,319,18082,0.00017761959673113126
Amira,318,18082,0.00017706279548746
Salma,318,18082,0.00017706279548746
Frida,318,18082,0.00017706279548746
Sandy,317,18082,0.00017650599424378873
Arlene,316,18082,0.0001759491930001175
Evelin,316,18082,0.0001759491930001175
Dayana,315,18082,0.00017539239175644623
Parker,315,18082,0.00017539239175644623
Mattie,314,18082,0.00017483559051277497
Stacey,314,18082,0.00017483559051277497
Hazel,314,18082,0.00017483559051277497
Elyse,314,18082,0.00017483559051277497
Lexus,313,18082,0.0001742787892691037
Liana,313,18082,0.0001742787892691037
Devin,311,18082,0.0001731651867817612
Christian,310,18082,0.00017260838553808994
Makena,306,18082,0.0001703811805634049
Calista,305,18082,0.00016982437931973364
Reilly,305,18082,0.00016982437931973364
Kellie,303,18082,0.00016871077683239114
Celine,302,18082,0.00016815397558871988
Destini,302,18082,0.00016815397558871988
Anissa,301,18082,0.0001675971743450486
Kaliyah,301,18082,0.0001675971743450486
Kayli,301,18082,0.0001675971743450486
Shaylee,301,18082,0.0001675971743450486
Maura,300,18082,0.00016704037310137735
Kaylynn,300,18082,0.00016704037310137735
Lilliana,300,18082,0.00016704037310137735
Kacie,299,18082,0.0001664835718577061
Aiyana,299,18082,0.0001664835718577061
Elissa,299,18082,0.0001664835718577061
Amara,297,18082,0.00016536996937036358
Ayla,297,18082,0.00016536996937036358
Jaylin,297,18082,0.00016536996937036358
Karly,297,18082,0.00016536996937036358
Dasia,296,18082,0.00016481316812669232
Kendal,295,18082,0.00016425636688302108
Catalina,294,18082,0.00016369956563934982
Iliana,294,18082,0.00016369956563934982
Joslyn,294,18082,0.00016369956563934982
Shea,294,18082,0.00016369956563934982
Carson,293,18082,0.00016314276439567855
Taniya,293,18082,0.00016314276439567855
Jacey,292,18082,0.0001625859631520073
Belen,292,18082,0.0001625859631520073
Lizette,291,18082,0.00016202916190833603
Rocio,291,18082,0.00016202916190833603
Scarlett,290,18082,0.0001614723606646648
Fabiola,288,18082,0.00016035875817732226
Alysa,286,18082,0.00015924515568997976
Jamya,286,18082,0.00015924515568997976
Katharine,286,18082,0.00015924515568997976
Kenna,286,18082,0.00015924515568997976
Rayna,286,18082,0.00015924515568997976
Aryanna,285,18082,0.0001586883544463085
Christy,285,18082,0.0001586883544463085
Gretchen,285,18082,0.0001586883544463085
Celina,284,18082,0.00015813155320263723
Raina,284,18082,0.00015813155320263723
Jaliyah,284,18082,0.00015813155320263723
Cali,284,18082,0.00015813155320263723
Aliza,284,18082,0.00015813155320263723
Annabel,284,18082,0.00015813155320263723
Ashly,283,18082,0.00015757475195896597
Elsa,283,18082,0.00015757475195896597
Ericka,283,18082,0.00015757475195896597
Jalyn,283,18082,0.00015757475195896597
Jaycee,283,18082,0.00015757475195896597
Tracy,283,18082,0.00015757475195896597
Robyn,282,18082,0.00015701795071529473
Diane,282,18082,0.00015701795071529473
Emmalee,281,18082,0.00015646114947162347
Kenia,281,18082,0.00015646114947162347
Devon,280,18082,0.0001559043482279522
Emerson,280,18082,0.0001559043482279522
Miah,280,18082,0.0001559043482279522
Denisse,279,18082,0.00015534754698428094
Savana,278,18082,0.00015479074574060967
Jasmyn,278,18082,0.00015479074574060967
London,278,18082,0.00015479074574060967
Danna,277,18082,0.00015423394449693844
Abigale,276,18082,0.00015367714325326717
Jaidyn,275,18082,0.0001531203420095959
Madisen,275,18082,0.0001531203420095959
Berenice,274,18082,0.00015256354076592464
Bryana,274,18082,0.00015256354076592464
Carol,274,18082,0.00015256354076592464
Essence,273,18082,0.0001520067395222534
Kourtney,273,18082,0.0001520067395222534
Kaylah,272,18082,0.00015144993827858214
Moriah,272,18082,0.00015144993827858214
Rianna,271,18082,0.00015089313703491088
Robin,271,18082,0.00015089313703491088
Vanesa,271,18082,0.00015089313703491088
Makaila,270,18082,0.00015033633579123961
Jaime,270,18082,0.00015033633579123961
Christa,270,18082,0.00015033633579123961
Meadow,269,18082,0.00014977953454756838
Princess,269,18082,0.00014977953454756838
Alia,269,18082,0.00014977953454756838
Keyla,269,18082,0.00014977953454756838
Christiana,269,18082,0.00014977953454756838
Roxana,268,18082,0.0001492227333038971
Mireya,267,18082,0.00014866593206022585
Anita,266,18082,0.00014810913081655458
Brianne,265,18082,0.00014755232957288335
Giana,265,18082,0.00014755232957288335
Jaylynn,265,18082,0.00014755232957288335
Dorothy,264,18082,0.00014699552832921208
Beatriz,263,18082,0.00014643872708554082
Joana,263,18082,0.00014643872708554082
Patience,263,18082,0.00014643872708554082
Tristan,263,18082,0.00014643872708554082
Hadley,262,18082,0.00014588192584186955
Sally,262,18082,0.00014588192584186955
Selina,262,18082,0.00014588192584186955
Sarahi,261,18082,0.0001453251245981983
Rebeca,261,18082,0.0001453251245981983
Carli,261,18082,0.0001453251245981983
Shirley,259,18082,0.0001442115221108558
Jailyn,258,18082,0.00014365472086718453
Noelia,257,18082,0.00014309791962351326
Priscila,257,18082,0.00014309791962351326
Abagail,256,18082,0.00014254111837984202
Dylan,256,18082,0.00014254111837984202
Maleah,256,18082,0.00014254111837984202
Alexandrea,255,18082,0.00014198431713617076
Shreya,255,18082,0.00014198431713617076
Jana,254,18082,0.0001414275158924995
Kallie,254,18082,0.0001414275158924995
Elyssa,253,18082,0.00014087071464882823
Sarina,253,18082,0.00014087071464882823
Sky,252,18082,0.000140313913405157
Lyndsey,252,18082,0.000140313913405157
Ashtyn,252,18082,0.000140313913405157
Darlene,251,18082,0.00013975711216148573
Kya,251,18082,0.00013975711216148573
Dalia,250,18082,0.00013920031091781447
Shawna,250,18082,0.00013920031091781447
Maliyah,249,18082,0.0001386435096741432
Yuliana,249,18082,0.0001386435096741432
Saige,249,18082,0.0001386435096741432
Reanna,249,18082,0.0001386435096741432
Madalynn,249,18082,0.0001386435096741432
Jayde,249,18082,0.0001386435096741432
Jakayla,249,18082,0.0001386435096741432
Armani,248,18082,0.00013808670843047194
Maegan,248,18082,0.00013808670843047194
Sonya,248,18082,0.00013808670843047194
Samira,247,18082,0.0001375299071868007
Myra,245,18082,0.00013641630469945817
Sydnie,245,18082,0.00013641630469945817
Sade,245,18082,0.00013641630469945817
Alexys,245,18082,0.00013641630469945817
Kelsi,245,18082,0.00013641630469945817
Jalynn,245,18082,0.00013641630469945817
Devyn,245,18082,0.00013641630469945817
Joelle,244,18082,0.0001358595034557869
Marlee,244,18082,0.0001358595034557869
Rita,244,18082,0.0001358595034557869
Isabell,243,18082,0.00013530270221211567
Rachelle,243,18082,0.00013530270221211567
Unique,243,18082,0.00013530270221211567
Yessenia,243,18082,0.00013530270221211567
Taya,242,18082,0.0001347459009684444
Samara,242,18082,0.0001347459009684444
Melinda,242,18082,0.0001347459009684444
Norma,242,18082,0.0001347459009684444
Meaghan,242,18082,0.0001347459009684444
Akira,242,18082,0.0001347459009684444
Kalyn,242,18082,0.0001347459009684444
Candice,242,18082,0.0001347459009684444
Graciela,241,18082,0.00013418909972477314
Paloma,241,18082,0.00013418909972477314
Galilea,240,18082,0.00013363229848110188
Kaela,240,18082,0.00013363229848110188
Journey,239,18082,0.00013307549723743064
Yvonne,239,18082,0.00013307549723743064
Katy,239,18082,0.00013307549723743064
Anjali,238,18082,0.00013251869599375938
Aylin,238,18082,0.00013251869599375938
Breonna,238,18082,0.00013251869599375938
Keira,238,18082,0.00013251869599375938
Mandy,238,18082,0.00013251869599375938
Ryann,238,18082,0.00013251869599375938
Janie,237,18082,0.0001319618947500881
Amina,237,18082,0.0001319618947500881
Baby,237,18082,0.0001319618947500881
Jaylene,236,18082,0.00013140509350641685
Luisa,236,18082,0.00013140509350641685
Mina,236,18082,0.00013140509350641685
Miya,236,18082,0.00013140509350641685
Dania,235,18082,0.00013084829226274559
Darby,235,18082,0.00013084829226274559
Odalys,235,18082,0.00013084829226274559
Deasia,234,18082,0.00013029149101907435
Riya,234,18082,0.00013029149101907435
Iyanna,233,18082,0.00012973468977540308
Karley,233,18082,0.00012973468977540308
Cadence,232,18082,0.00012917788853173182
Estefany,232,18082,0.00012917788853173182
Kiya,231,18082,0.00012862108728806056
Citlali,231,18082,0.00012862108728806056
Chana,231,18082,0.00012862108728806056
Alysha,231,18082,0.00012862108728806056
Allyssa,230,18082,0.00012806428604438932
Ireland,230,18082,0.00012806428604438932
Marcella,230,18082,0.00012806428604438932
Alycia,229,18082,0.00012750748480071805
Jaylyn,229,18082,0.00012750748480071805
Trista,229,18082,0.00012750748480071805
Dianna,228,18082,0.0001269506835570468
Jena,228,18082,0.0001269506835570468
Nyasia,228,18082,0.0001269506835570468
Yolanda,228,18082,0.0001269506835570468
Jaquelin,227,18082,0.00012639388231337553
Kari,227,18082,0.00012639388231337553
Magdalena,227,18082,0.00012639388231337553
Libby,226,18082,0.0001258370810697043
Aubrie,226,18082,0.0001258370810697043
Alex,226,18082,0.0001258370810697043
Aja,226,18082,0.0001258370810697043
Abril,225,18082,0.00012528027982603302
Brionna,225,18082,0.00012528027982603302
Sheridan,225,18082,0.00012528027982603302
Lina,224,18082,0.00012472347858236176
Loren,224,18082,0.00012472347858236176
Maryam,223,18082,0.0001241666773386905
Keeley,223,18082,0.0001241666773386905
Estefani,223,18082,0.0001241666773386905
Chandler,223,18082,0.0001241666773386905
Jackeline,222,18082,0.00012360987609501923
Jazmyne,222,18082,0.00012360987609501923
Jeanette,222,18082,0.00012360987609501923
Kristine,222,18082,0.00012360987609501923
Yareli,222,18082,0.00012360987609501923
Katerina,221,18082,0.000123053074851348
Juanita,221,18082,0.000123053074851348
Johana,221,18082,0.000123053074851348
Juana,221,18082,0.000123053074851348
Emerald,221,18082,0.000123053074851348
Amiya,220,18082,0.00012249627360767673
Angeline,220,18082,0.00012249627360767673
Anabel,219,18082,0.00012193947236400547
Bonnie,219,18082,0.00012193947236400547
Caitlynn,219,18082,0.00012193947236400547
Natalya,218,18082,0.00012138267112033422
Reina,218,18082,0.00012138267112033422
Keila,218,18082,0.00012138267112033422
Bridgette,217,18082,0.00012082586987666295
Lilia,217,18082,0.00012082586987666295
Rhea,217,18082,0.00012082586987666295
Tatianna,217,18082,0.00012082586987666295
Kristy,215,18082,0.00011971226738932044
Neha,215,18082,0.00011971226738932044
Lisette,214,18082,0.00011915546614564919
Treasure,214,18082,0.00011915546614564919
Kinsey,214,18082,0.00011915546614564919
Caleigh,214,18082,0.00011915546614564919
Drew,214,18082,0.00011915546614564919
Lourdes,213,18082,0.00011859866490197792
Nathaly,213,18082,0.00011859866490197792
Areli,212,18082,0.00011804186365830667
Camilla,212,18082,0.00011804186365830667
Chyna,212,18082,0.00011804186365830667
Eryn,212,18082,0.00011804186365830667
Hayleigh,212,18082,0.00011804186365830667
Anisa,211,18082,0.00011748506241463541
Kacey,211,18082,0.00011748506241463541
Xiomara,211,18082,0.00011748506241463541
Gabriel,210,18082,0.00011692826117096416
Katia,210,18082,0.00011692826117096416
Niya,210,18082,0.00011692826117096416
Silvia,210,18082,0.00011692826117096416
Gwyneth,209,18082,0.0001163714599272929
Lucero,209,18082,0.0001163714599272929
Dallas,209,18082,0.0001163714599272929
Chanel,209,18082,0.0001163714599272929
Kaycee,208,18082,0.00011581465868362163
Ada,208,18082,0.00011581465868362163
Aryana,207,18082,0.00011525785743995038
Michele,207,18082,0.00011525785743995038
Rowan,207,18082,0.00011525785743995038
Sanaa,207,18082,0.00011525785743995038
Yasmeen,207,18082,0.00011525785743995038
Anais,206,18082,0.00011470105619627911
Asha,206,18082,0.00011470105619627911
Kaci,206,18082,0.00011470105619627911
Nikita,206,18082,0.00011470105619627911
Sariah,206,18082,0.00011470105619627911
Heidy,205,18082,0.00011414425495260786
Winter,205,18082,0.00011414425495260786
Sheyla,204,18082,0.0001135874537089366
Shaina,204,18082,0.0001135874537089366
Milagros,204,18082,0.0001135874537089366
Chiara,203,18082,0.00011303065246526535
Noor,203,18082,0.00011303065246526535
Alysia,202,18082,0.00011247385122159409
Lorelei,202,18082,0.00011247385122159409
Trisha,202,18082,0.00011247385122159409
Austin,201,18082,0.00011191704997792283
Caylee,201,18082,0.00011191704997792283
Danae,201,18082,0.00011191704997792283
Janiyah,201,18082,0.00011191704997792283
Aleena,200,18082,0.00011136024873425157
Dayna,200,18082,0.00011136024873425157
Jocelynn,200,18082,0.00011136024873425157
Marlen,200,18082,0.00011136024873425157
Melisa,200,18082,0.00011136024873425157
Pearl,199,18082,0.00011080344749058032
Tea,199,18082,0.00011080344749058032
Amaris,199,18082,0.00011080344749058032
Lucille,199,18082,0.00011080344749058032
Astrid,199,18082,0.00011080344749058032
Delia,198,18082,0.00011024664624690906
Marian,198,18082,0.00011024664624690906
Mira,198,18082,0.00011024664624690906
Gladys,198,18082,0.00011024664624690906
Campbell,197,18082,0.0001096898450032378
Hillary,197,18082,0.0001096898450032378
Kaylen,197,18082,0.0001096898450032378
Kirstin,197,18082,0.0001096898450032378
Roxanne,197,18082,0.0001096898450032378
Isha,196,18082,0.00010913304375956654
Octavia,196,18082,0.00010913304375956654
Jazlynn,196,18082,0.00010913304375956654
Stefanie,196,18082,0.00010913304375956654
Dawn,196,18082,0.00010913304375956654
Alexi,196,18082,0.00010913304375956654
Adrian,196,18082,0.00010913304375956654
Jamia,195,18082,0.00010857624251589529
Natalee,195,18082,0.00010857624251589529
Anabelle,195,18082,0.00010857624251589529
Annamarie,195,18082,0.00010857624251589529
Brook,194,18082,0.00010801944127222403
Georgina,194,18082,0.00010801944127222403
Starr,194,18082,0.00010801944127222403
Tammy,194,18082,0.00010801944127222403
Laisha,194,18082,0.00010801944127222403
Ali,193,18082,0.00010746264002855276
Madysen,193,18082,0.00010746264002855276
Bryn,192,18082,0.00010690583878488151
Noel,192,18082,0.00010690583878488151
Rhianna,192,18082,0.00010690583878488151
Tristen,192,18082,0.00010690583878488151
Livia,191,18082,0.00010634903754121025
Aidan,191,18082,0.00010634903754121025
Keara,191,18082,0.00010634903754121025
Jesse,190,18082,0.000105792236297539
Beatrice,190,18082,0.000105792236297539
Cherish,189,18082,0.00010523543505386773
Janiah,189,18082,0.00010523543505386773
Maranda,189,18082,0.00010523543505386773
Jacklyn,188,18082,0.00010467863381019648
Makala,188,18082,0.00010467863381019648
Daisha,187,18082,0.00010412183256652522
Jaedyn,187,18082,0.00010412183256652522
Lluvia,187,18082,0.00010412183256652522
Rory,187,18082,0.00010412183256652522
Lacy,186,18082,0.00010356503132285397
Rosalinda,186,18082,0.00010356503132285397
Maryann,186,18082,0.00010356503132285397
Malaysia,186,18082,0.00010356503132285397
Emani,186,18082,0.00010356503132285397
Amelie,186,18082,0.00010356503132285397
Alaysia,186,18082,0.00010356503132285397
Flor,185,18082,0.0001030082300791827
Lidia,185,18082,0.0001030082300791827
Nadine,185,18082,0.0001030082300791827
Beverly,184,18082,0.00010245142883551145
Constance,184,18082,0.00010245142883551145
Esha,184,18082,0.00010245142883551145
Ivette,184,18082,0.00010245142883551145
Kameron,184,18082,0.00010245142883551145
Leann,184,18082,0.00010245142883551145
Susanna,184,18082,0.00010245142883551145
